filename,hamming_distance,cosine_similarity,combined_score,preproc_time_db,feat_ext_time_db,hash_time_db
1972.jpg,29,0.52920914,18.415817,0.0018210411071777344,0.007951498031616211,0.003940582275390625
1973.jpg,29,0.52920914,18.415817,0.001901388168334961,0.013597488403320312,0.006586551666259766
1974.jpg,27,0.48388815,17.322237,0.003928661346435547,0.022510290145874023,0.005583763122558594
1975.jpg,33,0.6762714,19.474571,0.029799699783325195,0.017899751663208008,0.007826805114746094
1976.jpg,23,0.44215363,14.156927,0.002816915512084961,0.021839141845703125,0.007000923156738281
1977.jpg,23,0.44215363,14.156927,0.002354145050048828,0.02073526382446289,0.008391618728637695
1978.jpg,29,0.48121452,19.37571,0.0024900436401367188,0.018242359161376953,0.007431745529174805
1979.jpg,29,0.48121452,19.37571,0.0032455921173095703,0.018596172332763672,0.0073354244232177734
198.jpg,35,0.60133207,22.973358,0.0031604766845703125,0.01688385009765625,0.007483720779418945
1980.jpg,31,0.55447054,19.91059,0.0029976367950439453,0.022333145141601562,0.006739616394042969
1981.jpg,29,0.45945126,19.810974,0.0027399063110351562,0.0192716121673584,0.006036520004272461
1982.jpg,29,0.48571676,19.285664,0.001985788345336914,0.01594400405883789,0.00484919548034668
1983.jpg,29,0.48571676,19.285664,0.002764463424682617,0.01015162467956543,0.005002260208129883
1984.jpg,31,0.38846987,23.230602,0.002056598663330078,0.010853290557861328,0.00443267822265625
1985.jpg,31,0.38846987,23.230602,0.0018579959869384766,0.009184837341308594,0.006042003631591797
1986.jpg,33,0.5622133,21.755733,0.01474761962890625,0.010767459869384766,0.005700826644897461
1987.jpg,26,0.43767214,17.246557,0.0019159317016601562,0.012222766876220703,0.005905628204345703
1988.jpg,27,0.40875062,18.824987,0.0022695064544677734,0.01762104034423828,0.004399776458740234
1989.jpg,27,0.4871477,17.257046,0.0021066665649414062,0.012339591979980469,0.004575967788696289
199.jpg,28,0.4953494,18.093012,0.0020449161529541016,0.010334491729736328,0.004315376281738281
1990.jpg,26,0.53108275,15.3783455,0.002269268035888672,0.009821891784667969,0.0033881664276123047
1991.jpg,33,0.57550216,21.489956,0.001973390579223633,0.011271238327026367,0.0041997432708740234
1992.jpg,36,0.43999997,27.2,0.001967191696166992,0.009257078170776367,0.0031859874725341797
1993.jpg,32,0.44493413,23.101318,0.0018033981323242188,0.009002685546875,0.004624843597412109
1994.jpg,32,0.4309098,23.381804,0.002476930618286133,0.011425018310546875,0.004339456558227539
1995.jpg,27,0.4810686,17.378628,0.0020525455474853516,0.00940561294555664,0.0042188167572021484
1996.jpg,28,0.54866916,17.026617,0.0017940998077392578,0.00931549072265625,0.00410771369934082
1997.jpg,34,0.69070953,20.18581,0.008426189422607422,0.00944972038269043,0.003885984420776367
1998.jpg,29,0.4618246,19.763508,0.002012491226196289,0.010870218276977539,0.003632068634033203
1999.jpg,38,0.45402175,28.919565,0.0017931461334228516,0.009541749954223633,0.005030393600463867
2.JPG,32,0.76182604,16.76348,0.004036664962768555,0.012999534606933594,0.004483222961425781
20.jpg,40,0.56035835,28.792833,0.0019974708557128906,0.011354207992553711,0.004537343978881836
200.jpg,22,0.5617742,10.764516,0.002183675765991211,0.009663581848144531,0.005011320114135742
2000.jpg,33,0.53461015,22.307796,0.001939535140991211,0.009313344955444336,0.0035398006439208984
2001.jpg,24,0.5184593,13.630814,0.0019392967224121094,0.010060548782348633,0.004148721694946289
2002.jpg,28,0.48666137,18.266773,0.0019207000732421875,0.00927114486694336,0.0035741329193115234
2003.jpg,32,0.55120206,20.97596,0.0020704269409179688,0.008911848068237305,0.004178762435913086
2004.jpg,24,0.4952706,14.094587,0.0019037723541259766,0.00874185562133789,0.004534244537353516
2005.jpg,33,0.53622484,22.275503,0.0021092891693115234,0.011380195617675781,0.004235506057739258
2006.jpg,33,0.4830784,23.338432,0.0020036697387695312,0.009315013885498047,0.0035674571990966797
2007.jpg,34,0.5368618,23.262764,0.001867055892944336,0.008717775344848633,0.0033559799194335938
2008.jpg,32,0.7057559,17.884882,0.024005889892578125,0.01292109489440918,0.004380941390991211
2009.jpg,31,0.50644577,20.871084,0.0020885467529296875,0.009283781051635742,0.0034055709838867188
201.jpg,26,0.5678658,14.642684,0.0026750564575195312,0.01415252685546875,0.004680156707763672
2010.jpg,33,0.4131394,24.737213,0.0025718212127685547,0.011147260665893555,0.0036973953247070312
2011.jpg,33,0.39885744,25.02285,0.0018575191497802734,0.009047985076904297,0.004181861877441406
2012.jpg,31,0.5255323,20.489353,0.0019421577453613281,0.009674549102783203,0.0035524368286132812
2013.jpg,25,0.5517588,13.964824,0.0021696090698242188,0.009745121002197266,0.0035622119903564453
2014.jpg,34,0.49903905,24.019218,0.0019350051879882812,0.009940624237060547,0.0042340755462646484
2015.jpg,34,0.46004456,24.799109,0.0020525455474853516,0.014722108840942383,0.006257295608520508
2016.jpg,31,0.5083466,20.833069,0.0023279190063476562,0.02155280113220215,0.0070285797119140625
2017.jpg,36,0.5135437,25.729126,0.003225088119506836,0.017525672912597656,0.004375934600830078
2018.jpg,32,0.5500437,20.999126,0.0028328895568847656,0.010919570922851562,0.0036499500274658203
2019.jpg,30,0.74964464,15.007107,0.04692959785461426,0.00963449478149414,0.003572702407836914
202.jpg,29,0.58467525,17.306496,0.001967906951904297,0.009926795959472656,0.004344940185546875
2020.jpg,26,0.68503666,12.299267,0.029288053512573242,0.012365341186523438,0.0034227371215820312
2021.jpg,27,0.5265107,16.469786,0.0019648075103759766,0.00933980941772461,0.00425267219543457
2022.jpg,32,0.5511545,20.97691,0.002079486846923828,0.009372234344482422,0.0033872127532958984
2023.jpg,25,0.60263914,12.947217,0.0018432140350341797,0.008590936660766602,0.0033016204833984375
2024.jpg,27,0.5913252,15.173495,0.0018453598022460938,0.009123086929321289,0.0040934085845947266
2025.jpg,33,0.5402858,22.194283,0.0019335746765136719,0.00942850112915039,0.0032701492309570312
2026.jpg,31,0.53167415,20.366516,0.0018918514251708984,0.010482072830200195,0.004030466079711914
2027.jpg,31,0.558985,19.820301,0.001968860626220703,0.01348423957824707,0.0042150020599365234
2028.jpg,38,0.46508235,28.698353,0.0024776458740234375,0.010169267654418945,0.003432750701904297
2029.jpg,35,0.5408709,24.182583,0.001911163330078125,0.008839845657348633,0.004259824752807617
203.jpg,32,0.5685523,20.628954,0.0019528865814208984,0.008269309997558594,0.003473520278930664
2030.jpg,30,0.51786137,19.642773,0.0020194053649902344,0.007966279983520508,0.0031681060791015625
2031.jpg,29,0.5794618,17.410763,0.02350759506225586,0.010088920593261719,0.004303455352783203
2032.jpg,30,0.5084959,19.830082,0.0020394325256347656,0.011432170867919922,0.004082202911376953
2033.jpg,30,0.56919324,18.616135,0.001973390579223633,0.013196706771850586,0.004868984222412109
2034.jpg,30,0.5399227,19.201546,0.002278566360473633,0.012717247009277344,0.005332469940185547
2035.jpg,32,0.53128016,21.374397,0.0023360252380371094,0.01309657096862793,0.007955312728881836
2036.jpg,35,0.520071,24.59858,0.002481698989868164,0.011373519897460938,0.004534721374511719
2037.jpg,22,0.5388615,11.22277,0.0020284652709960938,0.011297464370727539,0.00455474853515625
2038.jpg,32,0.50719035,21.856194,0.0021305084228515625,0.01135563850402832,0.005090951919555664
2039.jpg,31,0.4752136,21.495728,0.001856088638305664,0.00980067253112793,0.004326820373535156
204.jpg,26,0.553772,14.924561,0.0018811225891113281,0.009818553924560547,0.004240751266479492
2040.jpg,30,0.57377285,18.524544,0.001928567886352539,0.008729696273803711,0.003820657730102539
2041.jpg,31,0.485677,21.28646,0.0018038749694824219,0.010985612869262695,0.003727436065673828
2042.jpg,36,0.6462853,23.074295,0.011650800704956055,0.008325815200805664,0.003815889358520508
2043.jpg,29,0.51329094,18.73418,0.0017576217651367188,0.008815765380859375,0.003306150436401367
2044.jpg,28,0.49335095,18.13298,0.001886129379272461,0.010929346084594727,0.003284931182861328
2045.jpg,30,0.5321687,19.356627,0.0018618106842041016,0.008811473846435547,0.00403141975402832
2046.jpg,35,0.49651104,25.069778,0.0022125244140625,0.008795738220214844,0.004018545150756836
2047.jpg,26,0.54579175,15.084166,0.001947164535522461,0.009808778762817383,0.00412297248840332
2048.jpg,39,0.557892,27.84216,0.002050161361694336,0.009256839752197266,0.0040738582611083984
2049.jpg,33,0.47914702,23.41706,0.0019240379333496094,0.008761882781982422,0.004133701324462891
205.jpg,26,0.5805764,14.388472,0.0019040107727050781,0.00906682014465332,0.0038073062896728516
2050.jpg,29,0.584165,17.3167,0.0018680095672607422,0.009063005447387695,0.004137277603149414
2051.jpg,30,0.46265364,20.746927,0.0019125938415527344,0.008255720138549805,0.0032486915588378906
2052.jpg,30,0.4677533,20.644934,0.0021088123321533203,0.009072065353393555,0.0040531158447265625
2053.jpg,32,0.668897,18.62206,0.015840768814086914,0.008487224578857422,0.00400853157043457
2054.jpg,42,0.49645692,32.07086,0.0019686222076416016,0.00890970230102539,0.0033032894134521484
2055.jpg,29,0.4903525,19.19295,0.0018007755279541016,0.008896350860595703,0.00412750244140625
2056.jpg,26,0.5051157,15.897686,0.0019147396087646484,0.008656740188598633,0.00370025634765625
2057.jpg,30,0.44466597,21.106682,0.0021131038665771484,0.009159326553344727,0.004262208938598633
2058.jpg,28,0.5083994,17.832012,0.0019061565399169922,0.008652448654174805,0.004095554351806641
2059.jpg,32,0.4857181,22.285637,0.0020499229431152344,0.008638858795166016,0.004431724548339844
206.jpg,33,0.6996914,19.006172,0.007623195648193359,0.008811473846435547,0.004059791564941406
2060.jpg,27,0.5319878,16.360245,0.0018999576568603516,0.012388944625854492,0.003183126449584961
2061.jpg,29,0.46244907,19.751019,0.001859426498413086,0.009182929992675781,0.004186391830444336
2062.jpg,30,0.50924,19.8152,0.0020377635955810547,0.009383440017700195,0.004239320755004883
2063.jpg,36,0.612059,23.75882,0.0019855499267578125,0.008907556533813477,0.003327608108520508
2064.jpg,34,0.6755979,20.48804,0.023855924606323242,0.008889198303222656,0.0031592845916748047
2065.jpg,32,0.47056207,22.588758,0.0018455982208251953,0.010291337966918945,0.004098653793334961
2066.jpg,26,0.5206069,15.587862,0.0017502307891845703,0.008594274520874023,0.003200054168701172
2067.jpg,21,0.42537332,12.492534,0.0017547607421875,0.00905466079711914,0.004028797149658203
2068.jpg,29,0.4899084,19.201832,0.002045869827270508,0.009198665618896484,0.0041120052337646484
2069.jpg,38,0.5512074,26.975851,0.0019083023071289062,0.009899139404296875,0.0055921077728271484
207.jpg,31,0.5899864,19.200272,0.0019838809967041016,0.008859872817993164,0.00379180908203125
2070.jpg,31,0.49189097,21.162182,0.0020058155059814453,0.008693695068359375,0.0032706260681152344
2071.jpg,32,0.5309557,21.380886,0.001949310302734375,0.010394573211669922,0.003528118133544922
2072.jpg,27,0.4826637,17.346725,0.0019130706787109375,0.009088754653930664,0.003233194351196289
2073.jpg,32,0.57155854,20.568829,0.0018508434295654297,0.009959697723388672,0.003206968307495117
2074.jpg,32,0.4390016,23.219967,0.0018153190612792969,0.011748790740966797,0.0037293434143066406
2075.jpg,32,0.7454776,17.090446,0.013411283493041992,0.009472131729125977,0.0040776729583740234
2076.jpg,37,0.4872867,27.254267,0.0018649101257324219,0.009706735610961914,0.0032317638397216797
2077.jpg,38,0.48692495,28.261501,0.0021529197692871094,0.010265588760375977,0.003343820571899414
2078.jpg,35,0.47385746,25.52285,0.0019822120666503906,0.010376214981079102,0.004937887191772461
2079.jpg,29,0.47182313,19.563538,0.0020782947540283203,0.010924100875854492,0.0033431053161621094
208.jpg,29,0.5997727,17.004547,0.001798868179321289,0.009067296981811523,0.003545999526977539
2080.jpg,36,0.513006,25.73988,0.0018529891967773438,0.009558439254760742,0.00426030158996582
2081.jpg,30,0.52120554,19.57589,0.002109527587890625,0.009069442749023438,0.004089832305908203
2082.jpg,29,0.47762913,19.447418,0.0020513534545898438,0.00901484489440918,0.004074573516845703
2083.jpg,31,0.4805711,21.388578,0.002048492431640625,0.009660959243774414,0.0041654109954833984
2084.jpg,35,0.47533554,25.49329,0.0019257068634033203,0.009071826934814453,0.003227710723876953
2085.jpg,29,0.53020203,18.39596,0.001728057861328125,0.009758234024047852,0.003214597702026367
2086.jpg,23,0.60313964,10.937207,0.027303218841552734,0.012060403823852539,0.004118204116821289
2087.jpg,30,0.41502744,21.699451,0.0018529891967773438,0.00873112678527832,0.003942966461181641
2088.jpg,34,0.45609963,24.878008,0.0017838478088378906,0.010802268981933594,0.003331422805786133
2089.jpg,30,0.49207485,20.158503,0.0017251968383789062,0.008648395538330078,0.0031447410583496094
209.jpg,25,0.5433224,14.133553,0.0017447471618652344,0.009769916534423828,0.00404667854309082
2090.jpg,37,0.48512328,27.297535,0.0019578933715820312,0.009694337844848633,0.0031702518463134766
2091.jpg,27,0.4164415,18.67117,0.001901865005493164,0.009257078170776367,0.004904985427856445
2092.jpg,27,0.4907877,17.184246,0.0019583702087402344,0.008318185806274414,0.0031671524047851562
2093.jpg,26,0.42906427,17.418715,0.0018625259399414062,0.008820295333862305,0.003953695297241211
2094.jpg,39,0.44867444,30.026512,0.0018177032470703125,0.008692264556884766,0.0034279823303222656
2095.jpg,29,0.51501757,18.69965,0.0024421215057373047,0.009890317916870117,0.00439453125
2096.jpg,30,0.41038665,21.792267,0.002135753631591797,0.010054349899291992,0.0043103694915771484
2097.jpg,36,0.70427144,21.914572,0.015001773834228516,0.01121830940246582,0.005088090896606445
2098.jpg,24,0.4783114,14.433772,0.0016641616821289062,0.010450363159179688,0.003500223159790039
2099.jpg,26,0.44520617,17.095877,0.001756906509399414,0.009605169296264648,0.004333972930908203
21.jpg,34,0.5543897,22.912205,0.001993417739868164,0.010586977005004883,0.003759622573852539
210.jpg,33,0.58861923,21.227615,0.00177764892578125,0.009424686431884766,0.0036339759826660156
2100.jpg,34,0.5139349,23.721302,0.0017552375793457031,0.009517669677734375,0.0034859180450439453
2101.jpg,30,0.47662753,20.46745,0.0018508434295654297,0.009360074996948242,0.003432035446166992
2102.jpg,26,0.5130075,15.739849,0.0017273426055908203,0.009548425674438477,0.0035195350646972656
2103.jpg,37,0.46078503,27.7843,0.0017817020416259766,0.008565187454223633,0.0036911964416503906
2104.jpg,31,0.5071902,20.856195,0.0016307830810546875,0.008565425872802734,0.004359722137451172
2105.jpg,33,0.42443377,24.511326,0.0017442703247070312,0.008930444717407227,0.0043544769287109375
2106.jpg,31,0.39288837,23.142233,0.0019299983978271484,0.008597373962402344,0.004232168197631836
2107.jpg,29,0.43156847,20.36863,0.0017857551574707031,0.00901937484741211,0.003802776336669922
2108.jpg,30,0.70800805,15.839839,0.021510839462280273,0.00825810432434082,0.003972291946411133
2109.jpg,34,0.4575662,24.848675,0.0019450187683105469,0.008476972579956055,0.0030803680419921875
211.jpg,31,0.61155474,18.768906,0.001962900161743164,0.008764982223510742,0.0031027793884277344
2110.jpg,33,0.5010091,22.979818,0.0017609596252441406,0.0077724456787109375,0.0033216476440429688
2111.jpg,31,0.5501584,19.996832,0.0017101764678955078,0.009198427200317383,0.0035903453826904297
2112.jpg,28,0.45276773,18.944645,0.0019609928131103516,0.013786077499389648,0.0031278133392333984
2113.jpg,28,0.51968956,17.606209,0.0015399456024169922,0.010079145431518555,0.003937482833862305
2114.jpg,35,0.4433962,26.132076,0.0018541812896728516,0.007662773132324219,0.003537416458129883
2115.jpg,30,0.47831687,20.433662,0.0017604827880859375,0.007863044738769531,0.003098011016845703
2116.jpg,29,0.51532066,18.693586,0.0020189285278320312,0.00862264633178711,0.003927707672119141
2117.jpg,35,0.39733356,27.05333,0.0019860267639160156,0.012753009796142578,0.003259897232055664
2118.jpg,27,0.52704436,16.459114,0.0017194747924804688,0.012917757034301758,0.0032579898834228516
2119.jpg,34,0.7016474,19.967052,0.010132789611816406,0.00805211067199707,0.003159761428833008
212.jpg,34,0.47060543,24.58789,0.0017695426940917969,0.010362625122070312,0.004465341567993164
2120.jpg,39,0.47690964,29.461807,0.0016980171203613281,0.00885915756225586,0.004073381423950195
2121.jpg,34,0.45310193,24.937962,0.0018796920776367188,0.009850740432739258,0.004023075103759766
2122.jpg,30,0.5057485,19.885029,0.0018801689147949219,0.01043391227722168,0.0040740966796875
2123.jpg,26,0.44274658,17.14507,0.0018377304077148438,0.01119232177734375,0.004084110260009766
2124.jpg,27,0.45193574,17.961285,0.002119779586791992,0.016284942626953125,0.00402522087097168
2125.jpg,29,0.35152596,21.96948,0.002256155014038086,0.010406732559204102,0.003576993942260742
2126.jpg,28,0.5217354,17.565292,0.002483367919921875,0.015367507934570312,0.0037479400634765625
2127.jpg,33,0.47661346,23.467731,0.0024039745330810547,0.014386415481567383,0.004588603973388672
2128.jpg,38,0.50150925,27.969814,0.0019164085388183594,0.00960087776184082,0.0044708251953125
2129.jpg,29,0.44368035,20.126392,0.002009153366088867,0.010978937149047852,0.0033371448516845703
213.jpg,35,0.5189372,24.621258,0.0019693374633789062,0.01583099365234375,0.0034677982330322266
2130.jpg,28,0.5343467,17.313066,0.05133819580078125,0.008783102035522461,0.0032808780670166016
2131.jpg,29,0.7513522,13.972956,0.009806632995605469,0.008903026580810547,0.0034897327423095703
